City,Period,Temperature,Status
ARRAIAL DO CABO,2020-01,26.0,Perfect
ARRAIAL DO CABO,2020-02,25.0,Perfect
ARRAIAL DO CABO,2020-03,25.0,Perfect
ARRAIAL DO CABO,2020-04,24.0,Regular
ARRAIAL DO CABO,2020-05,23.0,Regular
ARRAIAL DO CABO,2020-06,23.0,Regular
ARRAIAL DO CABO,2020-07,22.0,Regular
ARRAIAL DO CABO,2020-08,22.0,Regular
ARRAIAL DO CABO,2020-09,23.0,Regular
ARRAIAL DO CABO,2020-10,23.0,Regular
ARRAIAL DO CABO,2020-11,24.0,Regular
ARRAIAL DO CABO,2020-12,24.0,Regular
ARRAIAL DO CABO,2021-01,25.0,Perfect
ARRAIAL DO CABO,2021-02,25.0,Perfect
ARRAIAL DO CABO,2021-03,26.0,Perfect
ARRAIAL DO CABO,2021-04,24.0,Regular
ARRAIAL DO CABO,2021-05,23.0,Regular
ARRAIAL DO CABO,2021-06,22.0,Regular
ARRAIAL DO CABO,2021-07,21.0,Regular
ARRAIAL DO CABO,2021-08,21.0,Regular
ARRAIAL DO CABO,2021-09,22.0,Regular
ARRAIAL DO CABO,2021-10,22.0,Regular
ARRAIAL DO CABO,2021-11,23.0,Regular
ARRAIAL DO CABO,2021-12,24.0,Regular
ARRAIAL DO CABO,2022-01,25.0,Perfect
ARRAIAL DO CABO,2022-02,26.0,Perfect
ARRAIAL DO CABO,2022-03,25.0,Perfect
ARRAIAL DO CABO,2022-04,25.0,Perfect
ARRAIAL DO CABO,2022-05,23.0,Regular
ARRAIAL DO CABO,2022-06,22.0,Regular
ARRAIAL DO CABO,2022-07,22.0,Regular
ARRAIAL DO CABO,2022-08,21.0,Regular
ARRAIAL DO CABO,2022-09,21.0,Regular
ARRAIAL DO CABO,2022-10,24.0,Regular
ARRAIAL DO CABO,2022-11,23.0,Regular
ARRAIAL DO CABO,2022-12,24.0,Regular
ARRAIAL DO CABO,2023-01,24.0,Regular
ARRAIAL DO CABO,2023-02,26.0,Perfect
ARRAIAL DO CABO,2023-03,26.0,Perfect
ARRAIAL DO CABO,2023-04,25.0,Perfect
ARRAIAL DO CABO,2023-05,23.0,Regular
ARRAIAL DO CABO,2023-06,22.0,Regular
ARRAIAL DO CABO,2023-07,22.0,Regular
ARRAIAL DO CABO,2023-08,22.0,Regular
ARRAIAL DO CABO,2023-09,22.0,Regular
ARRAIAL DO CABO,2023-10,23.0,Regular
ARRAIAL DO CABO,2023-11,25.0,Perfect
ARRAIAL DO CABO,2023-12,26.0,Perfect
CAMBUCI,2019-01,29.0,Perfect
CAMBUCI,2019-02,28.0,Perfect
CAMBUCI,2019-03,27.0,Perfect
CAMBUCI,2019-04,26.0,Perfect
CAMBUCI,2019-05,24.0,Regular
CAMBUCI,2019-06,22.0,Regular
CAMBUCI,2019-07,20.0,Regular
CAMBUCI,2019-08,21.0,Regular
CAMBUCI,2019-09,24.0,Regular
CAMBUCI,2019-10,25.0,Perfect
CAMBUCI,2019-11,25.0,Perfect
CAMBUCI,2019-12,26.0,Perfect
CAMBUCI,2020-01,27.0,Perfect
CAMBUCI,2020-02,26.0,Perfect
CAMBUCI,2020-03,25.0,Perfect
CAMBUCI,2020-04,23.0,Regular
CAMBUCI,2020-05,20.0,Regular
CAMBUCI,2020-06,20.0,Regular
CAMBUCI,2020-07,21.0,Regular
CAMBUCI,2020-08,21.0,Regular
CAMBUCI,2020-09,23.0,Regular
CAMBUCI,2020-10,23.0,Regular
CAMBUCI,2020-11,23.0,Regular
CAMBUCI,2020-12,23.0,Regular
CAMBUCI,2021-01,27.0,Perfect
CAMBUCI,2021-02,26.0,Perfect
CAMBUCI,2021-03,25.0,Perfect
CAMBUCI,2021-04,24.0,Regular
CAMBUCI,2021-05,24.0,Regular
CAMBUCI,2021-06,21.0,Regular
CAMBUCI,2021-07,19.0,Regular
CAMBUCI,2021-08,21.0,Regular
CAMBUCI,2021-09,24.0,Regular
CAMBUCI,2021-10,24.0,Regular
CAMBUCI,2021-11,24.0,Regular
CAMBUCI,2021-12,25.0,Perfect
CAMBUCI,2022-01,27.0,Perfect
CAMBUCI,2022-02,26.0,Perfect
CAMBUCI,2022-03,27.0,Perfect
CAMBUCI,2022-04,25.0,Perfect
CAMBUCI,2022-05,21.0,Regular
CAMBUCI,2022-06,19.0,Regular
CAMBUCI,2022-07,21.0,Regular
CAMBUCI,2022-08,21.0,Regular
CAMBUCI,2022-09,22.0,Regular
CAMBUCI,2022-10,25.0,Perfect
CAMBUCI,2022-11,23.0,Regular
CAMBUCI,2022-12,25.0,Perfect
CAMBUCI,2023-01,26.0,Perfect
CAMBUCI,2023-02,28.0,Perfect
CAMBUCI,2023-03,27.0,Perfect
CAMBUCI,2023-04,25.0,Perfect
CAMBUCI,2023-05,22.0,Regular
CAMBUCI,2023-06,20.0,Regular
CAMBUCI,2023-07,20.0,Regular
CAMBUCI,2023-08,22.0,Regular
CAMBUCI,2023-09,24.0,Regular
CAMBUCI,2023-10,25.0,Perfect
CAMBUCI,2023-11,27.0,Perfect
CAMBUCI,2023-12,27.0,Perfect
CAMPOS DOS GOYTACAZES,2019-01,28.0,Perfect
CAMPOS DOS GOYTACAZES,2019-02,27.0,Perfect
CAMPOS DOS GOYTACAZES,2019-03,27.0,Perfect
CAMPOS DOS GOYTACAZES,2019-04,26.0,Perfect
CAMPOS DOS GOYTACAZES,2019-05,24.0,Regular
CAMPOS DOS GOYTACAZES,2019-06,22.0,Regular
CAMPOS DOS GOYTACAZES,2019-07,21.0,Regular
CAMPOS DOS GOYTACAZES,2019-08,21.0,Regular
CAMPOS DOS GOYTACAZES,2019-09,23.0,Regular
CAMPOS DOS GOYTACAZES,2019-10,24.0,Regular
CAMPOS DOS GOYTACAZES,2019-11,24.0,Regular
CAMPOS DOS GOYTACAZES,2019-12,25.0,Perfect
CAMPOS DOS GOYTACAZES,2020-01,26.0,Perfect
CAMPOS DOS GOYTACAZES,2020-02,26.0,Perfect
CAMPOS DOS GOYTACAZES,2020-03,25.0,Perfect
CAMPOS DOS GOYTACAZES,2020-04,23.0,Regular
CAMPOS DOS GOYTACAZES,2020-05,22.0,Regular
CAMPOS DOS GOYTACAZES,2020-06,22.0,Regular
CAMPOS DOS GOYTACAZES,2020-07,21.0,Regular
CAMPOS DOS GOYTACAZES,2020-08,21.0,Regular
CAMPOS DOS GOYTACAZES,2020-09,24.0,Regular
CAMPOS DOS GOYTACAZES,2020-10,24.0,Regular
CAMPOS DOS GOYTACAZES,2020-11,24.0,Regular
CAMPOS DOS GOYTACAZES,2020-12,26.0,Perfect
CAMPOS DOS GOYTACAZES,2021-01,27.0,Perfect
CAMPOS DOS GOYTACAZES,2021-02,26.0,Perfect
CAMPOS DOS GOYTACAZES,2021-03,26.0,Perfect
CAMPOS DOS GOYTACAZES,2021-04,24.0,Regular
CAMPOS DOS GOYTACAZES,2021-05,23.0,Regular
CAMPOS DOS GOYTACAZES,2021-06,21.0,Regular
CAMPOS DOS GOYTACAZES,2021-07,20.0,Regular
